Id;Number;Title;Description;BudgetDate;Status;Amount;CampaignId;IsDeleted;CreatedAtUtc;CreatedById;UpdatedAtUtc;UpdatedById
6bba046a-aba0-4175-8b35-b2aa03fc0c2e;067220250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-03 00:00:00;2;320000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:09;;;
6be2a0b2-11e4-48a4-aa35-b2aa03fc01bc;003520250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-15 00:00:00;2;220000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:07;;;
6be9237f-65dd-4417-8baa-b2aa03fc02cb;011820250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-21 00:00:00;2;770000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:07;;;
6cc0022b-40fb-40a2-89e8-b2aa03fc0303;013820250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-14 00:00:00;2;320000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:07;;;
6d39cc7e-24dc-4a21-a198-b2aa03fc0a8b;057020250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-14 00:00:00;3;130000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:09;;;
6d7fb2fb-2e3c-49b7-b37e-b2aa03fc0d63;074120250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-24 00:00:00;1;230000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:10;;;
6d8cc5ae-46be-4c47-adbe-b2aa03fc0d37;073320250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-27 00:00:00;2;480000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:10;;;
6d924c0a-5a12-4776-82da-b2aa03fc09b0;051420250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-31 00:00:00;0;870000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:09;;;
6dc4b820-7832-4624-8bb5-b2aa03fc094a;049520250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-06 00:00:00;2;870000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:09;;;
6df8e38f-809b-44a4-8639-b2aa03fc0caf;070320250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-17 00:00:00;0;370000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:09;;;
6f172b8e-425e-4941-af62-b2aa03fc0ba0;063820250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-17 00:00:00;3;690000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:09;;;
6f4c33e9-f802-4754-9e36-b2aa03fc080b;042920250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-02 00:00:00;0;870000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:08;;;
6fc3ae1d-4871-4830-a896-b2aa03fc07c4;040520250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-31 00:00:00;0;500000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:08;;;
6fec5e25-9790-4bcc-84a7-b2aa03fc0572;026220250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-18 00:00:00;2;830000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:08;;;
70a77877-f2a5-4154-91ef-b2aa03fc0bcb;064920250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-28 00:00:00;2;660000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:09;;;
70bf7469-0820-41f6-b5a8-b2aa03fc028c;009520250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-04 00:00:00;2;210000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:07;;;
70d1d663-f700-48d1-a3f7-b2aa03fc044d;019920250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-31 00:00:00;2;330000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:07;;;
7112d216-aa79-482d-8ef9-b2aa03fc06ea;034520250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-15 00:00:00;1;230000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:08;;;
719402dc-af2f-4c67-9a53-b2aa03fc0200;005120250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-14 00:00:00;0;350000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:07;;;
71d63a71-0176-46d8-b3dc-b2aa03fc03b8;017220250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-29 00:00:00;0;290000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:07;;;
7225c746-cbaf-414e-b971-b2aa03fc0b74;062720250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-23 00:00:00;2;70000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:09;;;
72f26e88-92e4-4d74-900e-b2aa03fc04e6;022720250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-23 00:00:00;2;660000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:07;;;
731a0f20-ba41-4a26-b09c-b2aa03fc07cb;040720250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-05 00:00:00;3;70000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:08;;;
736c7cea-7a29-433d-9827-b2aa03fc0286;009320250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-21 00:00:00;0;330000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:07;;;
736d6abb-ab63-407c-a4e6-b2aa03fc0a5e;055820250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-19 00:00:00;2;570000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:09;;;
744da033-e0fb-4535-bae9-b2aa03fc0b12;060320250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-23 00:00:00;0;240000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:09;;;
74a6bb26-fcb2-4ac0-9b5f-b2aa03fc02f8;013320250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-15 00:00:00;2;180000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:07;;;
74ea0839-2a0a-412d-b22d-b2aa03fc03a5;016920250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-14 00:00:00;1;190000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:07;;;
751a5da0-646f-4d64-98cc-b2aa03fc0752;037620250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-28 00:00:00;0;830000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:08;;;
751c10e7-0f37-459d-a078-b2aa03fc04e0;022620250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-23 00:00:00;2;80000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:07;;;
7551ed48-999c-437a-ad50-b2aa03fc0674;031620250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-06 00:00:00;2;570000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:08;;;
76780761-37d4-4855-908b-b2aa03fc048c;021120250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-31 00:00:00;2;700000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:07;;;
76dd6891-b9c4-44a4-9c2a-b2aa03fc06db;034120250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-30 00:00:00;1;230000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:08;;;
772cd047-9f87-44e1-97f9-b2aa03fc02e4;012620250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-08 00:00:00;2;690000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:07;;;
77ff6004-903d-4ac1-aa23-b2aa03fc069c;032420250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-10 00:00:00;1;330000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:08;;;
79234bac-d16a-407e-bfa3-b2aa03fc0540;025020250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-02 00:00:00;0;720000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:08;;;
792d92b7-6995-4b61-ada5-b2aa03fc0906;048320250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-24 00:00:00;2;30000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:09;;;
793b8a03-35f1-4bfd-899a-b2aa03fc0c3a;067520250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-23 00:00:00;2;280000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:09;;;
797eb14c-55a3-4c4c-bc52-b2aa03fc02f5;013220250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-15 00:00:00;2;280000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:07;;;
797fa4bb-2916-4d03-85de-b2aa03fc0757;037820250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-15 00:00:00;2;430000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:08;;;
7a083b92-ef50-428b-89b3-b2aa03fc066a;031420250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-21 00:00:00;0;430000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:08;;;
7a4497ef-bcfe-4a6c-b23b-b2aa03fc06ef;034720250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-15 00:00:00;0;730000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:08;;;
7a5db832-ebf3-4914-97e1-b2aa03fc07ec;041820250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-26 00:00:00;0;440000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:08;;;
7a6e8e69-8312-49b7-8fcb-b2aa03fc0b5d;062120250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-19 00:00:00;3;60000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:09;;;
7af0bc80-2f60-4b98-aff6-b2aa03fc0918;048620250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-24 00:00:00;2;20000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:09;;;
7b5c1fe0-3280-4c0f-aa9c-b2aa03fc0479;020720250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-23 00:00:00;0;460000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:07;;;
7b7826b4-d370-4785-8a5d-b2aa03fc0c61;068520250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-03 00:00:00;0;680000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:09;;;
7bccea19-067f-4815-920f-b2aa03fc0dcd;076820250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-01 00:00:00;2;750000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:10;;;
7cc7aa6a-8e0c-4c96-b012-b2aa03fc056b;026020250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-31 00:00:00;2;330000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:08;;;
7cf16db9-9584-400a-9f0c-b2aa03fc05a3;027320250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-28 00:00:00;3;340000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:08;;;
7d1cb2db-b41e-4224-8c6f-b2aa03fc0922;048820250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-27 00:00:00;0;490000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:09;;;
7d303527-4d17-4665-ae18-b2aa03fc0220;005920250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-06 00:00:00;0;880000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:07;;;
7d521acb-5d63-422b-a1c5-b2aa03fc06dd;034220250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-15 00:00:00;2;20000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:08;;;
7da108b8-94bd-4a9e-aa96-b2aa03fc0be0;065520250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-28 00:00:00;2;750000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:09;;;
7dd51642-1a58-4fb2-9372-b2aa03fc080e;043020250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-11 00:00:00;2;450000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:08;;;
7df65c0d-244d-4421-9aef-b2aa03fc0de9;077520250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-25 00:00:00;3;380000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:10;;;
7e2dd9be-371a-447c-bc5f-b2aa03fc07de;041420250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-28 00:00:00;0;810000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:08;;;
7ea83f6b-3a6c-4e76-8aec-b2aa03fc0469;020420250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-06 00:00:00;1;390000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:07;;;
7f55ac87-1f56-4729-98f2-b2aa03fc024b;007420250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-26 00:00:00;2;650000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:07;;;
7fc617f6-d33d-4718-b58d-b2aa03fc0be9;065720250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-17 00:00:00;1;280000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:09;;;
7fdd97a4-d7e2-442f-b131-b2aa03fc09c2;051820250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-01 00:00:00;0;810000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:09;;;
7ff2d3c8-9473-480c-860e-b2aa03fc08e9;047820250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-06 00:00:00;2;210000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:09;;;
80786238-25a5-4bc5-99f7-b2aa03fc0b78;062820250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-14 00:00:00;2;420000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:09;;;
81810a9c-c7d6-42ba-b40c-b2aa03fc035c;015520250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-23 00:00:00;0;810000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:07;;;
81e3fdd5-2846-4bb9-a28e-b2aa03fc0aee;059420250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-21 00:00:00;2;70000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:09;;;
81f1256c-0902-4590-aeee-b2aa03fc0d83;074820250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-20 00:00:00;2;500000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:10;;;
82442d00-69f7-45c8-9ea5-b2aa03fc0951;049620250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-07 00:00:00;3;180000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:09;;;
82469c3b-ae02-464f-a9d0-b2aa03fc0577;026420250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-28 00:00:00;2;80000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:08;;;
82f156e3-1d87-44f8-bfd5-b2aa03fc0b59;062020250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-10 00:00:00;2;90000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:09;;;
8311eda0-cdc8-4d82-aa8d-b2aa03fc0b65;062420250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-06 00:00:00;1;550000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:09;;;
832b0222-1aad-469a-8199-b2aa03fc0c5f;068420250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-28 00:00:00;3;900000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:09;;;
83e43483-503b-4736-beca-b2aa03fc03f6;018320250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-17 00:00:00;2;500000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:07;;;
8427bfed-541c-4605-a99e-b2aa03fc058b;026820250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-14 00:00:00;1;30000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:08;;;
84fc765b-4f0a-497e-a314-b2aa03fc068c;032120250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-13 00:00:00;0;130000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:08;;;
853a8924-d289-4853-bf8d-b2aa03fc0b91;063420250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-19 00:00:00;2;480000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:09;;;
855fbaa7-e704-4e56-ad45-b2aa03fc0c4d;067920250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-28 00:00:00;2;570000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:09;;;
8580bf56-1eae-40ad-8064-b2aa03fc053e;024920250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-07 00:00:00;2;640000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:08;;;
861d8dfc-3977-4349-8e9f-b2aa03fc0dda;077220250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-28 00:00:00;0;90000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:10;;;
8646a504-003c-46ce-82d9-b2aa03fc0421;019120250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-14 00:00:00;0;740000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:07;;;
8681fd08-d313-46b6-ae88-b2aa03fc0679;031720250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-21 00:00:00;2;420000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:08;;;
871aa6f4-d338-4926-8985-b2aa03fc0b94;063520250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-08 00:00:00;0;320000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:09;;;
873d64d8-0cf7-4bca-94cd-b2aa03fc0aa6;057720250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-11 00:00:00;3;460000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:09;;;
87e299ed-4fc1-4d85-900c-b2aa03fc0b07;060120250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-08 00:00:00;2;650000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:09;;;
88433ce6-adea-4002-b8c5-b2aa03fc0691;032220250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-04 00:00:00;0;180000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:08;;;
884fe9eb-1642-496a-92ce-b2aa03fc0a71;056320250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-05 00:00:00;0;720000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:09;;;
89f19b4e-2739-41d6-8453-b2aa03fc0a7a;056620250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-10 00:00:00;1;900000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
8a208e0a-69a4-455d-95e4-b2aa03fc0710;035820250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-22 00:00:00;0;110000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:08;;;
8ab9ee0e-db1b-454e-8130-b2aa03fc0207;005320250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-06 00:00:00;2;450000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:07;;;
8b2ef441-c5e7-4a48-b389-b2aa03fc0c8d;069520250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-28 00:00:00;0;620000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:09;;;
8b4badd5-2e02-4a98-b6f5-b2aa03fc0243;007120250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-15 00:00:00;0;170000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:07;;;
8b5986d8-1518-49e4-8f06-b2aa03fc05bf;027920250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-04 00:00:00;1;280000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:08;;;
8b8907d9-94a5-4a4d-a520-b2aa03fc07d1;040920250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-06 00:00:00;3;280000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:08;;;
8c14ad1b-327b-4eb1-9af2-b2aa03fc078a;038920250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-28 00:00:00;2;300000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:08;;;
8c6360e6-4734-43cc-99c3-b2aa03fc060f;029620250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-04 00:00:00;1;840000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:08;;;
8cebc8f7-a810-4376-af99-b2aa03fc07da;041220250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-09 00:00:00;3;680000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:08;;;
8d6e7f15-1598-437d-ac22-b2aa03fc0782;038720250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-23 00:00:00;2;410000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:08;;;
8daae161-eeda-4f78-91ed-b2aa03fc0183;002120250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-23 00:00:00;2;630000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:07;;;
8e0889b9-48c2-4010-8701-b2aa03fc04b3;021820250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-31 00:00:00;1;140000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:07;;;
8e550403-472e-4e62-ac2f-b2aa03fc0ada;058920250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-19 00:00:00;2;320000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:09;;;
8e5c077b-e301-47d1-b54a-b2aa03fc01d5;004120250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-15 00:00:00;2;210000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:07;;;
8e8d4b63-2d5c-4ffc-bda6-b2aa03fc0683;031920250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-04 00:00:00;2;540000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:08;;;
8e92f253-2d31-42ec-a668-b2aa03fc089f;046520250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-24 00:00:00;2;570000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:08;;;
8ed16bb3-90de-46a9-8cb1-b2aa03fc0d9f;075720250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-03 00:00:00;0;400000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:10;;;
8eeeaa86-d793-40f4-84b0-b2aa03fc0281;009120250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-18 00:00:00;3;610000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:07;;;
8f1e1161-33d3-4a2c-97dc-b2aa03fc0d4c;073720250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-01 00:00:00;2;680000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:10;;;
8f2e78c9-fdb5-49fb-ba9a-b2aa03fc0961;050020250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-01 00:00:00;2;60000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:09;;;
8f9ce58d-88bd-49a4-ade3-b2aa03fc02ce;011920250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-27 00:00:00;2;820000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:07;;;
8ffad473-8517-4ccf-b4e1-b2aa03fc014c;000820250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-23 00:00:00;0;550000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:07;;;
90b7f724-9413-4118-8be4-b2aa03fc0ccb;070920250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-04 00:00:00;0;30000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
90df7e6b-b6b5-447f-98bb-b2aa03fc0381;016220250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-23 00:00:00;2;80000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:07;;;
9132ef83-1ab9-497c-b538-b2aa03fc07fb;042420250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-01 00:00:00;2;510000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:08;;;
91cfdd70-119c-42d7-bdb8-b2aa03fc0bf3;065920250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-17 00:00:00;2;110000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:09;;;
